N°cellule hydrosédimentaire,taille cellule hydrosédimentaire (km),segment précis (repères géographiques),longueur du segment (km),type de fractures (MFT ou TFT),Espacement petit (m),Espacement grand (m),densité (fract/m),fracturation (fract/km),logueur totale du littoral (km),,Cellule,Taille (km),numéro
1,29,Cap d’Antifer – Le Tilleul,6,TFT,5,10,"0,1333333333","133,3333333",140,,Cap d’Antifer – Fécamp,29,1
1,29,Le Tilleul – Étretat,6,TFT,10,15,"0,1",100,,,Fécamp – Paluel,22,2
1,29,Étretat – Vaucottes,8,TFT,15,20,"0,06666666667","66,66666667",,,Paluel – St-Valéry-en-Caux,11,3
1,29,Vaucottes – Yport – Fécamp,9,TFT,20,25,"0,05",50,,,St-Valéry-en-Caux – Dieppe,36,4
1,29,Cap d’Antifer – Le Tilleul,"5,5",MFT,10,15,,0,,,Dieppe – Penly,20,5
1,29,Le Tilleul – Étretat,"4,5",MFT,15,20,"0,06666666667","66,66666667",,,Penly – Le Tréport,22,6
1,29,Étretat – Vaucottes,6,MFT,20,25,"0,05",50,,,,,
1,29,Vaucottes – Yport,7,MFT,25,30,"0,04",40,,,,,
1,29,Yport – Fécamp,6,MFT,30,50,"0,03333333333","33,33333333",,,,,
2,22,Fécamp – St-Pierre,"4,5",TFT,15,20,"0,06666666667","66,66666667",,,,,
2,22,St-Pierre – Sassetot,"4,5",TFT,20,25,"0,05",50,,,,,
2,22,Sassetot – Grandes Dalles,4,TFT,25,30,"0,04",40,,,,,
2,22,Grandes Dalles – Petites Dalles,"4,5",TFT,30,40,"0,03333333333","33,33333333",,,,,
2,22,Petites Dalles – Paluel,"4,5",TFT,40,50,"0,025",25,,,,,
2,22,Fécamp – St-Pierre,"2,5",MFT,10,15,"0,1",100,,,,,
2,22,St-Pierre – Grandes Dalles,"2,5",MFT,15,20,"0,06666666667","66,66666667",,,,,
2,22,Grandes Dalles – Petites Dalles,3,MFT,20,25,"0,05",50,,,,,
2,22,Petites Dalles – Sassetot,3,MFT,25,30,"0,04",40,,,,,
2,22,Sassetot – Veulettes,3,MFT,30,35,"0,03333333333","33,33333333",,,,,
2,22,Veulettes – Paluel Ouest,3,MFT,35,40,"0,02857142857","28,57142857",,,,,
2,22,Paluel Ouest – Paluel Est,"2,5",MFT,40,50,"0,025",25,,,,,
2,22,Paluel Est,"2,5",MFT,50,60,"0,02",20,,,,,
3,11,Paluel – zone ouest,"5,5",TFT,20,25,"0,05",50,,,,,
3,11,Zone ouest – St-Valéry-en-Caux,"5,5",TFT,25,30,"0,04",40,,,,,
3,11,Paluel – zone ouest,"5,5",MFT,25,30,"0,04",40,,,,,
3,11,Zone ouest – St-Valéry-en-Caux,"5,5",MFT,30,50,"0,03333333333","33,33333333",,,,,
4,36,St-Valéry-en-Caux – Veules Ouest,2,TFT,15,20,"0,06666666667","66,66666667",,,,,
4,36,Veules Ouest – Veules Centre,"3,5",TFT,20,25,"0,05",50,,,,,
4,36,Veules Centre – Veules Est,4,TFT,25,30,"0,04",40,,,,,
4,36,Veules Est – Sotteville Ouest,5,TFT,30,35,"0,03333333333","33,33333333",,,,,
4,36,Sotteville Ouest – Sotteville Est,"5,5",TFT,35,40,"0,02857142857","28,57142857",,,,,
4,36,Sotteville Est – St-Aubin,6,TFT,40,45,"0,025",25,,,,,
4,36,St-Aubin – Quiberville,5,TFT,45,50,"0,02222222222","22,22222222",,,,,
4,36,Quiberville – Dieppe,5,TFT,50,60,"0,02",20,,,,,
4,36,St-Valéry-en-Caux – Veules Ouest,"1,5",MFT,20,25,"0,05",50,,,,,
4,36,Veules Ouest – Veules Centre,2,MFT,25,30,"0,04",40,,,,,
4,36,Veules Centre – Veules Est,3,MFT,30,35,"0,03333333333","33,33333333",,,,,
